CustomerID,Recency,Frequency,Monetary,AOV,UniqueProducts,Lifespan,AvgDaysBetweenOrders,CLTV,CLTV_Tier,Churned,Log_Recency,Log_Frequency,Log_Monetary,Log_AOV,Log_CLTV,F_Score,M_Score,R_Score,RFM_Score,RFM_Label,Segment,Churn Probability,Churn_Probability,Churn_Risk,Cluster,Cluster_Name,Churn_Risk_Num,CLTV_norm,Quadrant
12468,188,2,619.2900000000001,17.694000000000003,34,128,128.0,47.79803835616438,Mid,1,5.241747015059643,1.0986122886681098,6.430187110617461,2.928202616760392,3.887690114431573,2,3,1,6,123,Hibernating,0.39394522,0.39394522,Medium,1,Low Value,0.5,0.031688588642966906,Nurture
12471,2,27,12481.48,31.28190476190476,143,362,13.923076923076923,1682.2808454011745,High,0,1.0986122886681098,3.332204510175204,9.43208134013034,3.4745068491548263,7.428500052165362,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,2,High Value,0.15,1.0,Protect
12472,32,7,5547.43,17.228043478260872,215,336,56.0,231.61098451459205,High,0,3.49650756146648,2.079441541679836,8.621270283838687,2.902961258644615,5.449367463881765,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.15355076203726548,Nurture
12473,54,3,2306.66,15.377733333333332,128,138,69.0,63.57534136986301,Mid,0,4.007333185232471,1.3862943611198906,7.743989303084755,2.7959226887111286,4.16783262537696,3,5,3,11,335,Needs Attention,0.25939152,0.25939152,Low,0,Mid Value,0.15,0.04214844185642121,Nurture
12474,17,18,6515.92,16.496,244,312,18.352941176470587,550.7404273972603,High,0,2.8903717578961645,2.9444389791664403,8.782157150670109,2.8619722833744667,6.313077695457134,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.3651234957133508,Nurture
12475,54,1,635.14,19.246666666666663,33,0,0.0,19.246666666666663,Low,0,4.007333185232471,0.6931471805599453,6.45541866490216,3.007990170949493,3.007990170949493,1,3,3,7,313,Potential Loyalist,0.40648195,0.40648195,Medium,1,Low Value,0.5,0.012759931656685777,Nurture
12476,16,10,4718.13,23.47328358208956,161,345,38.333333333333336,456.6035984461256,High,0,2.833213344056216,2.3978952727983707,8.45937973955631,3.197582056522847,6.126003303771832,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.3027137535695892,Nurture
12477,23,6,11054.94,38.92584507042254,185,278,55.6,411.4408500868224,High,0,3.1780538303479458,1.9459101490553128,9.310723119075217,3.687023860324723,6.022092801763956,5,5,4,14,455,Champion,0.06492952,0.06492952,Low,0,Mid Value,0.15,0.2727722788990242,Nurture
12478,4,1,545.99,15.599714285714288,35,0,0.0,15.599714285714288,Low,0,1.6094379124341005,0.6931471805599453,6.304430520719223,2.8093854835104155,2.8093854835104155,1,3,5,9,513,New Customer,0.43034706,0.43034706,Medium,1,Low Value,0.5,0.010342117499976055,Nurture
12479,11,1,473.2,15.773333333333332,30,0,0.0,15.773333333333332,Low,0,2.4849066497880004,0.6931471805599453,6.161629173631305,2.819790323724076,2.819790323724076,1,3,5,9,513,New Customer,0.44697997,0.44697997,Medium,1,Low Value,0.5,0.010457221440844666,Nurture
12480,28,4,2396.54,16.877042253521125,123,307,102.33333333333331,124.2890125409994,High,0,3.367295829986474,1.6094379124341005,7.782198490664297,2.8835173339990527,4.8306231688392165,4,5,4,13,445,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.08239968682196644,Nurture
12481,23,10,3836.0,20.73513513513513,133,342,38.0,401.636727138097,High,0,3.1780538303479458,2.3978952727983707,8.252446090246952,3.078930081818949,5.998034733928455,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.2662724552700245,Nurture
12483,17,8,1736.74,26.719076923076923,44,322,46.0,402.3234158061117,High,0,2.8903717578961645,2.19722457733622,7.46034069739635,3.322120873733944,5.999738760709898,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.2667277081522529,Nurture
12484,35,4,3684.8,11.032335329341318,248,301,100.33333333333331,80.52093511606924,Mid,0,3.58351893845611,1.6094379124341005,8.212242877397937,2.4875976366114587,4.400859859850509,4,5,3,12,345,Needs Attention,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.05338283489851785,Nurture
12488,10,3,1075.16,20.67615384615385,43,65,32.5,73.07462592202319,Mid,0,2.3978952727983707,1.3862943611198906,6.981154428551905,3.076212755212997,4.305073043457315,3,4,5,12,534,Loyal Customer,0.28378046,0.28378046,Low,1,Low Value,0.15,0.04844616726374584,Nurture
12489,336,1,267.03000000000003,20.540769230769232,13,0,0.0,20.540769230769232,Low,1,5.820082930352362,0.6931471805599453,5.591098914544516,3.06994738282547,3.06994738282547,1,2,1,4,112,Lost,0.54980755,0.54980755,Medium,1,Low Value,0.5,0.013617880753050027,Nurture
12490,5,10,4503.01,19.493549783549785,128,324,36.0,367.9741315305699,High,0,1.791759469228055,2.3978952727983707,8.412723390065729,3.0201101919284428,5.910726537329911,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.24395521838024117,Nurture
12491,39,1,377.6,15.733333333333334,24,0,0.0,15.733333333333334,Low,0,3.688879454113936,0.6931471805599453,5.936480238775222,2.817402738029574,2.817402738029574,1,2,3,6,312,Lost,0.5289029,0.5289029,Medium,1,Low Value,0.5,0.010430702705153599,Nurture
12492,63,2,227.21,12.622777777777776,18,42,42.0,28.15052359208524,Mid,0,4.158883083359672,1.0986122886681098,5.43026625767732,2.611743228368544,3.372472874627819,2,2,3,7,322,Lost,0.47551492,0.47551492,Medium,1,Low Value,0.5,0.018662907367592397,Nurture
12493,166,2,362.79,19.09421052631579,17,31,31.0,41.43182119682769,Mid,1,5.117993812416755,1.0986122886681098,5.896576778075664,3.000431740058782,3.747898580678852,2,2,2,6,222,Hibernating,0.4344788,0.4344788,Medium,1,Low Value,0.5,0.027467987887957044,Nurture
12494,16,7,1084.1,15.269014084507042,62,349,58.16666666666666,209.08091066949643,High,0,2.833213344056216,2.079441541679836,6.989427427626162,2.789262322253319,5.347492745415123,5,4,4,13,454,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.13861403520230683,Nurture
12497,82,1,20.4,20.4,1,0,0.0,20.4,Low,0,4.418840607796598,0.6931471805599453,3.0633909220278057,3.0633909220278057,3.0633909220278057,1,1,2,4,211,Lost,0.6051482,0.6051482,High,1,Low Value,0.85,0.013524555202444919,Monitor
12498,21,3,349.70000000000005,16.652380952380955,20,36,18.0,54.8844227005871,Mid,0,3.091042453358316,1.3862943611198906,5.859931157146132,2.870870672433264,4.023285677652468,3,2,4,9,432,Loyal Customer,0.4330661,0.4330661,Medium,1,Low Value,0.5,0.03638663747884369,Nurture
12500,50,8,591.69,20.403103448275864,27,284,40.57142857142857,290.22715918752954,High,0,3.9318256327243257,2.19722457733622,6.384671496709499,3.063535932460755,5.674103578414179,5,3,3,11,353,Needs Attention,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.19241143312159376,Nurture
12501,337,1,1986.72,13.70151724137931,145,0,0.0,13.70151724137931,Low,1,5.823045895483019,0.6931471805599453,7.594743532226499,2.687950702157796,2.687950702157796,1,5,1,7,115,Lost,0.34637138,0.34637138,Medium,1,Low Value,0.5,0.009083672857268889,Nurture
12502,96,5,2364.42,18.61748031496063,92,214,53.5,147.6646726350987,High,1,4.574710978503383,1.791759469228055,7.7687108750108305,2.976421021576176,5.001693250493608,4,5,2,11,245,At Risk,0.19057384,0.19057384,Low,0,Mid Value,0.15,0.09789701061295834,Nurture
12504,18,2,415.3,59.32857142857142,5,12,12.0,122.55819960861056,High,0,2.9444389791664403,1.0986122886681098,6.03140615420093,4.0998058128845845,4.816712296955315,2,3,4,9,423,New Customer,0.47128695,0.47128695,Medium,1,Low Value,0.5,0.08125221255484888,Nurture
12506,233,1,73.5,3.1956521739130435,23,0,0.0,3.1956521739130435,Low,1,5.455321115357702,0.6931471805599453,4.310799125385514,1.4340487924157903,1.4340487924157903,1,1,1,3,111,Lost,0.5359405,0.5359405,Medium,1,Low Value,0.5,0.002118616384014709,Nurture
12507,156,2,388.75,32.395833333333336,11,143,143.0,90.175799086758,High,1,5.056245805348308,1.0986122886681098,5.965505507937886,3.5084311417016623,4.512789500975043,2,2,2,6,222,Hibernating,0.46954793,0.46954793,Medium,1,Low Value,0.5,0.05978370454281573,Nurture
12508,26,2,398.27,5.772028985507246,57,2,2.0,11.607313083184437,Low,0,3.295836866004329,1.0986122886681098,5.989637879766574,1.9128007444606725,2.534277049015844,2,2,4,8,422,New Customer,0.41241604,0.41241604,Medium,1,Low Value,0.5,0.007695281693411229,Nurture
12509,284,1,158.5,26.416666666666668,6,0,0.0,26.416666666666668,Mid,1,5.652489180268651,0.6931471805599453,5.072043922224899,3.3111511009773715,3.3111511009773715,1,1,1,3,111,Lost,0.5782143,0.5782143,Medium,1,Low Value,0.5,0.017513415029309802,Nurture
12510,143,2,651.85,21.72833333333333,28,182,182.0,65.1254703196347,Mid,1,4.969813299576001,1.0986122886681098,6.481347393854048,3.1236123106416875,4.191554002737437,2,3,2,7,223,Hibernating,0.3773189,0.3773189,Medium,1,Low Value,0.5,0.043176128354072925,Nurture
12512,66,2,138.03,4.059705882352941,31,0,0.0,8.119411764705882,Low,0,4.204692619390966,1.0986122886681098,4.934689737181452,1.6213083555927863,2.2104053025220547,2,1,3,6,321,Lost,0.45088252,0.45088252,Medium,1,Low Value,0.5,0.005382913363879678,Nurture
12513,113,1,520.04,15.758787878787878,33,0,0.0,15.758787878787878,Low,1,4.736198448394496,0.6931471805599453,6.255826814238146,2.8189227701705293,2.8189227701705293,1,3,2,6,213,Lost,0.44158223,0.44158223,Medium,1,Low Value,0.5,0.010447578264229733,Nurture
12514,267,1,966.68,19.72816326530612,49,0,0.0,19.72816326530612,Low,1,5.5909869805108565,0.6931471805599453,6.8749014541110585,3.031493319787363,3.031493319787363,1,4,1,6,114,Lost,0.39983797,0.39983797,Medium,1,Low Value,0.5,0.013079148682572482,Nurture
12515,353,1,227.7,17.515384615384615,13,0,0.0,17.515384615384615,Low,1,5.869296913133774,0.6931471805599453,5.432411101028736,2.9186019873274893,2.9186019873274893,1,2,1,4,112,Lost,0.54746634,0.54746634,Medium,1,Low Value,0.5,0.01161214637856979,Nurture
12516,78,2,512.48,34.165333333333336,12,102,102.0,87.42581187214613,High,0,4.3694478524670215,1.0986122886681098,6.2412110802167255,3.560060748837288,4.482163916526875,2,3,2,7,223,Hibernating,0.46147412,0.46147412,Medium,1,Low Value,0.5,0.05796054994036298,Nurture
12517,28,4,2322.84,8.266334519572954,231,161,53.66666666666666,47.65032281967533,Mid,0,3.367295829986474,1.6094379124341005,7.750976268785917,2.2263878881745467,3.8846584441634486,4,5,4,13,445,Champion,0.22138578,0.22138578,Low,0,Mid Value,0.15,0.031590657911226463,Nurture
12518,1,5,1840.89,15.46966386554622,83,109,27.25,100.44685852423164,High,0,0.6931471805599453,1.791759469228055,7.518547497333925,2.8015201350891306,4.619535100038128,4,5,5,14,545,Champion,0.2512591,0.2512591,Low,0,Mid Value,0.15,0.06659309230505618,Nurture
12519,64,1,286.84000000000003,16.87294117647059,16,0,0.0,16.87294117647059,Low,0,4.174387269895637,0.6931471805599453,5.662404770202223,2.88328790300776,2.88328790300776,1,2,3,6,312,Lost,0.5481922,0.5481922,Medium,1,Low Value,0.5,0.011186226684744238,Nurture
12520,79,5,2252.81,15.753916083916083,118,194,48.5,120.63615193026152,High,0,4.382026634673881,1.791759469228055,7.720377396459333,2.8186320269997283,4.801034227404639,4,5,2,11,245,At Risk,0.20010956,0.20010956,Low,0,Mid Value,0.15,0.07997795569565462,Nurture
12521,143,1,530.73,14.7425,36,0,0.0,14.7425,Low,1,4.969813299576001,0.6931471805599453,6.276135841713396,2.7563640613807605,2.7563640613807605,1,3,2,6,213,Lost,0.43136257,0.43136257,Medium,1,Low Value,0.5,0.009773811523139423,Nurture
12522,39,2,152.72,16.968888888888888,9,12,12.0,35.053540334855406,Mid,0,3.688879454113936,1.0986122886681098,5.035132765696643,2.8886418674363505,3.585005065146362,2,1,3,6,321,Lost,0.49620196,0.49620196,Medium,1,Low Value,0.5,0.023239389279405956,Nurture
12523,19,11,1536.16,16.517849462365593,75,312,31.2,337.0093834143468,High,0,2.995732273553991,2.4849066497880004,7.337691837014631,2.863220330392272,5.823073656678581,5,4,4,13,454,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.22342656910437544,Nurture
12524,9,8,2405.15,22.26990740740741,89,324,46.285714285714285,336.30610857432777,High,0,2.302585092994046,2.19722457733622,7.78578323873096,3.147160998252025,5.820990852115084,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.22296032011435934,Nurture
12526,1,3,1122.16,17.002424242424244,61,93,46.5,64.00364632627647,Mid,0,0.6931471805599453,1.3862943611198906,7.023901420101793,2.89050642896229,4.174443365649571,3,4,5,12,534,Loyal Customer,0.30738783,0.30738783,Medium,0,Mid Value,0.5,0.04243239450477878,Nurture
12527,82,3,330.71000000000004,19.45352941176471,17,243,121.5,97.2143497179694,High,0,4.418840607796598,1.3862943611198906,5.80426109322242,3.018155454969681,4.587152332159071,3,2,2,7,232,Hibernating,0.16629042,0.16629042,Low,0,Mid Value,0.15,0.06445004113874818,Nurture
12528,9,6,1511.58,18.89475,46,303,60.6,207.47988493150683,High,0,2.302585092994046,1.9459101490553128,7.321572081068218,2.9904558778285897,5.339842561436181,5,4,5,14,554,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.13755260574279823,Nurture
12530,60,4,1243.8200000000002,21.821403508771933,46,277,92.33333333333331,153.5270252343187,High,0,4.110873864173311,1.6094379124341005,7.126746220133104,3.1276988459945514,5.040369001651451,4,4,3,11,344,Needs Attention,0.074553214,0.074553214,Low,0,Mid Value,0.15,0.10178356509062243,Nurture
12531,15,1,95.27,5.954375,16,0,0.0,5.954375,Low,0,2.772588722239781,0.6931471805599453,4.567156743789875,1.939370957929828,1.939370957929828,1,1,4,6,411,New Customer,0.5704617,0.5704617,Medium,1,Low Value,0.5,0.003947562420762645,Nurture
12532,30,1,313.83000000000004,20.922000000000004,15,0,0.0,20.922000000000004,Low,0,3.4339872044851463,0.6931471805599453,5.752032810604912,3.087490698793532,3.087490698793532,1,2,4,7,412,New Customer,0.54030156,0.54030156,Medium,1,Low Value,0.5,0.013870624703213366,Nurture
12534,131,1,936.73,15.612166666666669,60,0,0.0,15.612166666666669,Low,1,4.882801922586371,0.6931471805599453,6.843462061088598,2.810135358626116,2.810135358626116,1,4,2,7,214,Lost,0.39541984,0.39541984,Medium,1,Low Value,0.5,0.010350373034956072,Nurture
12535,92,2,716.35,21.069117647058825,28,94,94.0,52.99027397260274,Mid,1,4.532599493153256,1.0986122886681098,6.575563866544399,3.0941792397258374,3.9888039187237614,2,3,2,7,223,Hibernating,0.45325333,0.45325333,Medium,1,Low Value,0.5,0.03513087674191893,Nurture
12536,59,1,3979.46,15.981767068273092,249,0,0.0,15.981767068273092,Low,0,4.0943445622221,0.6931471805599453,8.28915266948932,2.8321402430935767,2.8321402430935767,1,5,3,9,315,Potential Loyalist,0.32341373,0.32341373,Medium,0,Mid Value,0.5,0.010595406418993909,Nurture
12538,29,1,363.95,17.33095238095238,21,0,0.0,17.33095238095238,Low,0,3.4011973816621555,0.6931471805599453,5.899760357897641,2.908591018000636,2.908591018000636,1,2,4,7,412,New Customer,0.53393996,0.53393996,Medium,1,Low Value,0.5,0.01148987363662425,Nurture
12539,22,4,4552.0,17.78125,147,311,103.66666666666669,131.72739726027396,High,0,3.1354942159291497,1.6094379124341005,8.423541635334782,2.932859031735481,4.888297380165909,4,5,4,13,445,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.08733110078043956,Nurture
12540,20,17,10688.28,24.627373271889404,265,342,21.375,810.9490393283253,High,0,3.044522437723423,2.8903717578961645,9.276996649084754,3.2436610486583897,6.699437578744346,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.5376335808218438,Protect
12541,30,3,816.18,17.00375,44,251,125.5,86.0902191780822,Mid,0,3.4339872044851463,1.3862943611198906,6.705859388830958,2.8905800695311226,4.466944583386315,3,4,4,11,434,Loyal Customer,0.15574186,0.15574186,Low,0,Mid Value,0.15,0.05707509419924289,Nurture
12544,36,1,316.7,17.594444444444445,18,0,0.0,17.594444444444445,Low,0,3.610917912644224,0.6931471805599453,5.761107541275471,2.9228628503211165,2.9228628503211165,1,2,3,6,312,Lost,0.5376125,0.5376125,Medium,1,Low Value,0.5,0.011664560546335257,Nurture
12545,75,2,819.64,17.439148936170213,40,184,184.0,52.46078227921889,Mid,0,4.330733340286331,1.0986122886681098,6.710084523640958,2.9144760639272533,3.9789483435857336,2,4,2,8,224,Hibernating,0.3191172,0.3191172,Medium,1,Low Value,0.5,0.03477984048523236,Nurture
12546,47,2,986.08,15.17046153846154,56,31,31.0,32.91782339304531,Mid,0,3.871201010907891,1.0986122886681098,6.894751089846883,2.7831862160673606,3.523940640027687,2,4,3,9,324,Potential Loyalist,0.30251905,0.30251905,Medium,1,Low Value,0.5,0.021823476452135983,Nurture
12547,198,2,151.8,25.3,6,82,82.0,61.96767123287671,Mid,1,5.293304824724492,1.0986122886681098,5.02912987673242,3.269568939183719,4.1426214396487255,2,1,1,4,121,Hibernating,0.5037869,0.5037869,Medium,1,Low Value,0.5,0.04108260737039211,Nurture
12548,166,1,67.19999999999999,16.799999999999997,4,0,0.0,16.799999999999997,Low,1,5.117993812416755,0.6931471805599453,4.222444564849416,2.879198457298039,2.879198457298039,1,1,2,4,211,Lost,0.5871394,0.5871394,Medium,1,Low Value,0.5,0.011137868990248757,Nurture
12550,79,1,824.83,14.729107142857144,56,0,0.0,14.729107142857144,Low,0,4.382026634673881,0.6931471805599453,6.716388941200945,2.755512954038798,2.755512954038798,1,4,2,7,214,Lost,0.39219153,0.39219153,Medium,1,Low Value,0.5,0.009764932482171432,Nurture
12551,358,1,168.0,16.8,10,0,0.0,16.8,Low,1,5.883322388488279,0.6931471805599453,5.1298987149230735,2.87919845729804,2.87919845729804,1,1,1,3,111,Lost,0.5748175,0.5748175,Medium,1,Low Value,0.5,0.011137868990248758,Nurture
12552,40,1,251.87,17.990714285714287,14,0,0.0,17.990714285714287,Low,0,3.713572066704308,0.6931471805599453,5.5328755226775,2.943950137898504,2.943950137898504,1,2,3,6,312,Lost,0.54902667,0.54902667,Medium,1,Low Value,0.5,0.011927274925909672,Nurture
12553,8,10,3066.4,17.522285714285715,91,321,35.666666666666664,329.3229589041096,High,0,2.19722457733622,2.3978952727983707,8.02858557621668,2.918974640300505,5.80007083922756,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.21833071260446718,Nurture
12556,50,2,578.46,4.861008403361345,98,100,100.0,12.385583055139866,Low,0,3.9318256327243257,1.0986122886681098,6.3620966353759,1.7683216712693,2.5941782363627675,2,3,3,8,323,Potential Loyalist,0.33961827,0.33961827,Medium,1,Low Value,0.5,0.008211250085475762,Nurture
12557,158,1,243.84,40.64,6,0,0.0,40.64,Mid,1,5.068904202220232,0.6931471805599453,5.500604935982869,3.729061243746768,3.729061243746768,1,2,2,5,212,Lost,0.5608065,0.5608065,Medium,1,Low Value,0.5,0.026943035462125568,Nurture
12558,8,1,269.96,24.54181818181818,11,0,0.0,24.54181818181818,Mid,0,2.19722457733622,0.6931471805599453,5.601971208509516,3.2403170376483814,3.2403170376483814,1,2,5,8,512,New Customer,0.5602581,0.5602581,Medium,1,Low Value,0.5,0.016270449743547372,Nurture
12559,311,2,500.21,26.32684210526316,19,8,8.0,53.8077375630858,Mid,1,5.7430031878094825,1.0986122886681098,6.217025174937796,3.307869446438577,4.003831380393371,2,3,1,6,123,Hibernating,0.4515849,0.4515849,Medium,1,Low Value,0.5,0.035672829264246225,Nurture
12560,5,2,1860.26,18.41841584158416,88,137,137.0,50.66325891767258,Mid,0,1.791759469228055,1.0986122886681098,7.529008956717163,2.966221885982021,3.944746869643772,2,5,5,12,525,New Customer,0.30272806,0.30272806,Medium,0,Mid Value,0.5,0.03358813931214817,Nurture
12561,303,1,238.85,14.928125,16,0,0.0,14.928125,Low,1,5.717027701406222,0.6931471805599453,5.480013727948073,2.7680864145462696,2.7680864145462696,1,2,1,4,112,Lost,0.5466314,0.5466314,Medium,1,Low Value,0.5,0.009896875030955788,Nurture
12562,8,7,2932.38,18.91858064516129,95,190,31.666666666666668,201.3662624834291,High,0,2.19722457733622,2.079441541679836,7.983910620762549,2.991652996864907,5.310079236184596,5,5,5,15,555,Champion,0.18167366,0.18167366,Low,0,Mid Value,0.15,0.13349946729740933,Nurture
12564,261,1,352.05,19.558333333333334,18,0,0.0,19.558333333333334,Low,1,5.568344503761097,0.6931471805599453,5.866609689962356,3.023266373747311,3.023266373747311,1,2,1,4,112,Lost,0.5383965,0.5383965,Medium,1,Low Value,0.5,0.012966556805612022,Nurture
